timestamp,value
2025-04-22 05:36:21.814562,1.0733620810448499
2025-04-22 05:36:22.814562,2.68559786171813
2025-04-22 05:36:23.814562,5.21483679026748
2025-04-22 05:36:24.814562,6.009576690649537
2025-04-22 05:36:25.814562,-0.5181952964739702
2025-04-22 05:36:26.814562,1.420952698269549
2025-04-22 05:36:27.814562,6.226919427147403
2025-04-22 05:36:28.814562,6.480131314537045
2025-04-22 05:36:29.814562,6.539998917534928
2025-04-22 05:36:30.814562,16.405974217875784
2025-04-22 05:36:31.814562,6.216198763094278
2025-04-22 05:36:32.814562,7.382797205657043
2025-04-22 05:36:33.814562,6.148956523893484
2025-04-22 05:36:34.814562,4.4182839668620115
2025-04-22 05:36:35.814562,0.5952373535293476
2025-04-22 05:36:36.814562,2.832207852100451
2025-04-22 05:36:37.814562,-2.7715063787797543
2025-04-22 05:36:38.814562,-2.153391113822189
2025-04-22 05:36:39.814562,-3.8302411975985073
2025-04-22 05:36:40.814562,-2.9631782699379707
2025-04-22 05:36:41.814562,3.0310381867495146
2025-04-22 05:36:42.814562,-10.059716864450944
2025-04-22 05:36:43.814562,-2.762805013520351
2025-04-22 05:36:44.814562,-9.827286503465018
2025-04-22 05:36:45.814562,-6.369561812396686
2025-04-22 05:36:46.814562,-1.4500545013278998
2025-04-22 05:36:47.814562,-4.09535299765387
2025-04-22 05:36:48.814562,-6.918298125382486
2025-04-22 05:36:49.814562,-5.07796103701608
2025-04-22 05:36:50.814562,-0.020985907350286492
2025-04-22 05:36:51.814562,-3.294829767926727
2025-04-22 05:36:52.814562,0.5465877873096243
2025-04-22 05:36:53.814562,1.039050181510996
2025-04-22 05:36:54.814562,-0.08404488996135107
2025-04-22 05:36:55.814562,9.194919621708006
2025-04-22 05:36:56.814562,5.444791055450125
2025-04-22 05:36:57.814562,-1.8965548997115267
2025-04-22 05:36:58.814562,5.204105090464539
2025-04-22 05:36:59.814562,2.9363338951139535
2025-04-22 05:37:00.814562,7.555761708819231
2025-04-22 05:37:01.814562,2.494362732079577
2025-04-22 05:37:02.814562,4.203020392721615
2025-04-22 05:37:03.814562,5.552544357639183
2025-04-22 05:37:04.814562,5.960978100321688
2025-04-22 05:37:05.814562,-1.0478608287959141
2025-04-22 05:37:06.814562,0.6349998365446545
2025-04-22 05:37:07.814562,-0.7675009902680765
2025-04-22 05:37:08.814562,-2.3105574997243696
2025-04-22 05:37:09.814562,3.952147091291371
2025-04-22 05:37:10.814562,-1.0682423052860024
2025-04-22 05:37:11.814562,-6.911945775930216
2025-04-22 05:37:12.814562,-1.0945350603416273
2025-04-22 05:37:13.814562,1.9560374311505893
2025-04-22 05:37:14.814562,-1.695957753130208
2025-04-22 05:37:15.814562,-9.53942311246115
2025-04-22 05:37:16.814562,-6.419367430873306
2025-04-22 05:37:17.814562,-0.9492718664757653
2025-04-22 05:37:18.814562,-6.463154243509518
2025-04-22 05:37:19.814562,-2.4222989644085855
2025-04-22 05:37:20.814562,-0.690787865109757
2025-04-22 05:37:21.814562,-4.933796077227566
2025-04-22 05:37:22.814562,-1.3823250292888278
2025-04-22 05:37:23.814562,-9.929334538770652
2025-04-22 05:37:24.814562,-2.2721192632668257
2025-04-22 05:37:25.814562,1.017334098070516
2025-04-22 05:37:26.814562,-1.0665132178884567
2025-04-22 05:37:27.814562,8.366991584680187
2025-04-22 05:37:28.814562,-0.1688724713759857
2025-04-22 05:37:29.814562,3.2855740626537084
2025-04-22 05:37:30.814562,5.294754648838601
2025-04-22 05:37:31.814562,9.323774770491013
2025-04-22 05:37:32.814562,0.5864245303067808
2025-04-22 05:37:33.814562,8.078501530195517
2025-04-22 05:37:34.814562,4.1280574170311075
2025-04-22 05:37:35.814562,0.49452614426507013
2025-04-22 05:37:36.814562,4.027177933074791
2025-04-22 05:37:37.814562,2.332448558438636
2025-04-22 05:37:38.814562,-1.0415587644768194
2025-04-22 05:37:39.814562,-0.03855444223831209
2025-04-22 05:37:40.814562,-2.4008686106814077
2025-04-22 05:37:41.814562,-1.8507072757821943
2025-04-22 05:37:42.814562,-1.0620724886230744
2025-04-22 05:37:43.814562,0.9763726032640965
2025-04-22 05:37:44.814562,-8.074523419279853
2025-04-22 05:37:45.814562,1.6360045950959456
2025-04-22 05:37:46.814562,-10.827645538888856
2025-04-22 05:37:47.814562,-5.432820286762907
2025-04-22 05:37:48.814562,-3.0161450818710667
2025-04-22 05:37:49.814562,-3.5472886316114827
2025-04-22 05:37:50.814562,-5.688962704680025
2025-04-22 05:37:51.814562,-3.720422705477424
2025-04-22 05:37:52.814562,-3.724322987095377
2025-04-22 05:37:53.814562,-3.0713535444200066
2025-04-22 05:37:54.814562,2.2406161056287095
2025-04-22 05:37:55.814562,1.7704605489143468
2025-04-22 05:37:56.814562,-0.4001580709125543
2025-04-22 05:37:57.814562,5.288253538475736
2025-04-22 05:37:58.814562,4.3169133941201405
2025-04-22 05:37:59.814562,6.501074808610163
2025-04-22 05:38:00.814562,6.453612779408974
